group,nrow
1,8514
2,1534
3,25073
4,9546
5,22
6,14545
7,17
8,12
9,39
10,39
11,78
12,17
13,610
14,914
15,231
16,273
17,52
18,4329
19,620
20,287
21,56
22,471
23,70
24,21
25,30
26,26
27,14
28,18
29,6313
30,81
31,25
32,96
33,36
34,53
35,21
36,52
37,46
38,39
39,267
40,28
41,13
42,32
43,3744
44,13
45,21713
46,13
47,18
48,54
49,155
50,71
51,13
52,60
53,42
54,94
55,27
56,2356
57,66
58,11
59,75
60,84
61,19
62,21
63,117
64,53
65,70
66,124
67,159
68,46
69,27
70,19
71,70
72,2926
73,1349
74,66
75,16
76,5568
77,47
78,9604
79,61
80,1512
81,23
82,4317
83,180
84,1673
85,3528
86,27945
87,856
88,1574
89,10185
90,10710
91,12
92,61812
93,25098
